Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,SoilMoisture_1cm_CLM,SoilMoisture_2cm_Obs,SoilMoisture_4cm_CLM,SoilMoisture_5cm_Obs,SoilMoisture_9cm_CLM,SoilMoisture_10cm_Obs,SoilMoisture_16cm_CLM,SoilMoisture_20cm_Obs,SoilMoisture_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2013-01-12 00:00,-34.7,-31.7999938964844,70,71.9976348876953,NaN,178.938995361328,NaN,1.00000001335143e-10,101.37,101.33,NaN,0,NaN,2.91529158857884e-06,NaN,NaN,0.172297149896622,50.248176574707,0.999974370002747,NaN,NaN,NaN,NaN,0.0141950398683548,0.0397378131747246,0.11728847026825,NaN,293.792114257813,318.274505615234,284.241088867188,NaN,0.135009292602539,0.331808959960938,0.565839721679688,NaN,0.120692729949951,0.144039809703827,0.112113364040852,NaN,-30.1335815429687,-27.8421691894531,-21.0745300292969,NaN,4.16276502609253,12.6471281051636,33.3371353149414,NaN,0,0,0,NaN,-16.7335876464844,-16.512060546875,-16.3094543457031,-16.4753173828125,-16.0846923828125,-15.7446350097656,-15.2702392578125,-14.0999816894531,-12.9989074707031,-12.0325988769531,-10.749853515625,-9.43143310546873,-8.1274475097656,-6.99667968749998,-6.22604980468748,0.390059053897858,NaN,0.533257961273193,NaN,0.574568748474121,NaN,0.527167439460754,NaN,0.384990155696869,NaN,0,NaN,0.000407601193695883,0,0,0,0
2013-01-13 00:00,-33.6,-34.4,70,69.9981460571289,NaN,183.610000610352,NaN,1.00000001335143e-10,101.85,101.86,NaN,0,NaN,0,NaN,NaN,0.172267243266106,50.2438926696777,0.99997466802597,NaN,NaN,NaN,NaN,0.015345374122262,0.0397336557507515,0.117209076881409,NaN,277.757537841797,318.305725097656,284.431762695313,NaN,0.133346038818359,0.334150848388672,0.568834899902344,NaN,0.106904521584511,0.144072592258453,0.11227173358202,NaN,-31.3662780761719,-29.204443359375,-22.3758911132812,NaN,4.26217937469482,12.6471281051636,33.3371353149414,NaN,0,0,0,NaN,-17.0787109375,-16.8588623046875,-16.6533569335937,-16.8206237792969,-16.4169372558594,-16.0426391601562,-15.4973510742187,-14.167822265625,-13.035009765625,-12.0846923828125,-10.8249267578125,-9.52127685546873,-8.21967163085935,-7.07730712890623,-6.28714599609373,0.3900286257267,NaN,0.533272922039032,NaN,0.574568629264832,NaN,0.527167320251465,NaN,0.384990096092224,NaN,0,NaN,0.000394633016303552,0,0,0,0
2013-01-14 00:00,-21.1,-20.7000030517578,82,82.9948425292969,NaN,228.802993774414,NaN,0.150000005960464,99.87,99.83,NaN,0,NaN,0,NaN,NaN,0.172294557094574,50.2465629577637,0.999975442886353,NaN,NaN,NaN,NaN,0.0154046835377812,0.0397294722497463,0.117132164537907,NaN,276.467010498047,318.339141845703,284.618438720703,NaN,0.133511322021484,0.336107299804688,0.571562255859375,NaN,0.105900980532169,0.144107446074486,0.112426593899727,NaN,-27.6062530517578,-26.7438720703125,-22.1212829589844,NaN,4.2587571144104,12.6471281051636,33.3371353149414,NaN,0,0,0,NaN,-17.002294921875,-16.8815063476562,-16.75205078125,-16.8538879394531,-16.5748046875,-16.2448181152344,-15.7003540039062,-14.2756713867187,-13.0912536621094,-12.1410888671875,-10.89658203125,-9.6066955566406,-8.30893554687498,-7.15695800781248,-6.34833374023435,0.389998316764832,NaN,0.533287823200226,NaN,0.574568510055542,NaN,0.52716726064682,NaN,0.384990036487579,NaN,0,NaN,0.000396746172377952,0,0,0,0
2013-01-15 00:00,-23,-22.7000030517578,81,80.995361328125,NaN,224.02099609375,NaN,0.32600000500679,99.69,99.63,NaN,0,NaN,3.1058065360412e-05,NaN,NaN,0.173693031072617,50.4887275695801,0.999985873699188,NaN,NaN,NaN,NaN,0.0158535875380039,0.039724126458168,0.117048673331738,NaN,271.174407958984,318.381134033203,284.820709228516,NaN,0.133596237182617,0.3369013671875,0.572813537597656,NaN,0.101894982159138,0.144151195883751,0.112593911588192,NaN,-23.6146911621094,-22.471792602539,-19.3118194580078,NaN,4.2983832359314,12.6471281051636,33.3371353149414,NaN,0,0,0,NaN,-16.7167419433594,-16.5894226074219,-16.4652160644531,-16.5651916503906,-16.3139099121094,-16.0568603515625,-15.639013671875,-14.3638671875,-13.1650451660156,-12.2067626953125,-10.9682373046875,-9.68881835937498,-8.39536132812498,-7.2354797363281,-6.40952148437498,0.389968186616898,NaN,0.53330260515213,NaN,0.574568390846252,NaN,0.527167141437531,NaN,0.384989976882935,NaN,0,NaN,0.000400449034245574,0,0,0,0
2013-01-16 00:00,-23.9,-23.5000061035156,81,80.9957656860352,NaN,220.483993530273,NaN,1.00000001335143e-10,100.95,100.92,NaN,0,NaN,6.62379443383543e-06,NaN,NaN,0.194015935063362,53.155200958252,1,NaN,NaN,NaN,NaN,0.0199301335960627,0.0473665781319141,0.118971630930901,NaN,210.561126708984,300.938385009766,285.177490234375,NaN,0.119236701965332,0.307341827392578,0.569468811035156,NaN,0.0708191767334938,0.128475233912468,0.11287634819746,NaN,-22.2951416015625,-21.3103088378906,-18.941030883789,NaN,4.1933741569519,14.2213668823242,33.928596496582,NaN,0,0,0,NaN,-16.4249938964844,-16.3400024414062,-16.2538513183594,-16.3225463867187,-16.1411499023437,-15.9326538085937,-15.5670837402344,-14.3974060058594,-13.235693359375,-12.2779296875,-11.0416931152344,-9.76901855468748,-8.47928466796873,-7.3127502441406,-6.4705871582031,0.38993826508522,NaN,0.533317387104034,NaN,0.574568271636963,NaN,0.527167081832886,NaN,0.384989947080612,NaN,0,NaN,0.000399759008623125,0,0,0,0
2013-01-17 00:00,-32.3,-30.5000061035156,72,72.9973526000977,NaN,195.026000976563,NaN,1.00000001335143e-10,101.37,101.35,NaN,0,NaN,1.06094216789643e-06,NaN,NaN,0.195046365261078,53.3692817687988,1,NaN,NaN,NaN,NaN,0.0199149567633867,0.0499959103763103,0.125120654702187,NaN,171.463562011719,283.075653076172,285.646331787109,NaN,0.115216667175293,0.287234069824219,0.556504272460937,NaN,0.0598249323666096,0.111266121268272,0.113283604383469,NaN,-28.0914825439453,-24.6420654296875,-19.334097290039,NaN,3.41457962989807,14.152626991272,35.7402687072754,NaN,0,0,0,NaN,-16.5644592285156,-16.4126953125,-16.272802734375,-16.3870910644531,-16.1146301269531,-15.8660034179687,-15.4919494628906,-14.4027160644531,-13.2919677734375,-12.3461669921875,-11.1156982421875,-9.84808959960935,-8.56113281249998,-7.38876953124998,-6.5315002441406,0.389908462762833,NaN,0.533332109451294,NaN,0.574568152427673,NaN,0.527166962623596,NaN,0.384989887475967,NaN,0,NaN,0.00039652579316534,0,0,0,0
2013-01-18 00:00,-27.8,-28.2000030517578,76,74.9968032836914,NaN,202.983001708984,NaN,0.017000000923872,101.3,101.34,NaN,0,NaN,0,NaN,NaN,0.187325328588486,53.4326820373535,1,NaN,NaN,NaN,NaN,0.0190821867436171,0.0499703586101532,0.125285625457764,NaN,183.153991699219,282.667785644531,285.836059570313,NaN,0.11703833770752,0.289626892089844,0.558568542480469,NaN,0.060728594660759,0.110820278525352,0.113442406058311,NaN,-30.7728332519531,-27.5923828125,-21.090200805664,NaN,3.46267509460449,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-16.8512939453125,-16.6782592773437,-16.5152648925781,-16.6476806640625,-16.3263305664062,-16.0248168945312,-15.57919921875,-14.4206298828125,-13.3353332519531,-12.4071105957031,-11.1877807617187,-9.92593994140623,-8.64121093749998,-7.46356811523435,-6.59213867187498,0.389878809452057,NaN,0.533346772193909,NaN,0.574568033218384,NaN,0.527166903018951,NaN,0.384989827871323,NaN,0,NaN,0.000391184007600712,0,0,0,0
2013-01-19 00:00,-26.1,-26.0000061035156,78,76.9962615966797,NaN,201.404998779297,NaN,0.246999993920326,102.5,102.41,NaN,0,NaN,5.66382323086145e-06,NaN,NaN,0.17998830974102,54.0157623291016,1,NaN,NaN,NaN,NaN,0.0118181528523564,0.0456264391541481,0.123996779322624,NaN,321.231475830078,310.448455810547,288.817657470703,NaN,0.114226280212402,0.291572875976563,0.561116516113281,NaN,0.146353453397751,0.135373070836067,0.115840509533882,NaN,-26.6352294921875,-25.3732360839844,-20.6877349853515,NaN,3.79072976112366,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-16.88095703125,-16.7189392089844,-16.5670227050781,-16.6905883789062,-16.3904174804687,-16.1042846679687,-15.6660827636719,-14.4726013183594,-13.3793090820312,-12.4630187988281,-11.2565979003906,-10.00205078125,-8.71970214843748,-7.53720703124998,-6.65244140624998,0.389849275350571,NaN,0.533361375331879,NaN,0.574567914009094,NaN,0.527166783809662,NaN,0.384989768266678,NaN,0,NaN,0.000390687639805109,0,0,0,0
2013-01-20 00:00,-28.1,-27.9,76,75.9968490600586,NaN,195.13200378418,NaN,1.00000001335143e-10,103.16,103.22,NaN,0,NaN,0,NaN,NaN,0.176067322492599,54.0183601379395,1,NaN,NaN,NaN,NaN,0.0117450235411525,0.0424566939473152,0.122370958328247,NaN,348.019226074219,332.756011962891,292.6474609375,NaN,0.111185821533203,0.2926416015625,0.563517944335937,NaN,0.177105486392975,0.159327983856201,0.119200959801674,NaN,-26.7308715820312,-25.4875549316406,-20.681982421875,NaN,4.08519124984741,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-17.0083679199219,-16.8327087402344,-16.668310546875,-16.8020690917969,-16.4791931152344,-16.1786865234375,-15.7302307128906,-14.5282958984375,-13.4299377441406,-12.5189270019531,-11.3228515625,-10.0761169433594,-8.79660644531248,-7.60971679687498,-6.7124084472656,0.389819860458374,NaN,0.533375859260559,NaN,0.574567794799805,NaN,0.527166724205017,NaN,0.384989738464355,NaN,0,NaN,0.000390181919524487,0,0,0,0
2013-01-21 00:00,-32.9,-33.5999969482422,70,70.9980316162109,NaN,183.692001342773,NaN,1.00000001335143e-10,102.65,102.66,NaN,0,NaN,0,NaN,NaN,0.176009193062782,54.0064086914063,1,NaN,NaN,NaN,NaN,0.0116473343223333,0.0422287844121456,0.122160948812962,NaN,349.927459716797,334.487762451172,293.147277832031,NaN,0.111413192749023,0.293441040039063,0.566101318359375,NaN,0.180505707859993,0.161881223320961,0.119745165109634,NaN,-29.6147979736328,-27.8405059814453,-21.6350311279297,NaN,4.07572221755981,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-17.3224548339844,-17.1094116210937,-16.9127868652344,-17.0733703613281,-16.6909851074219,-16.3469299316406,-15.8500122070312,-14.5918029785156,-13.4846862792969,-12.5765441894531,-11.3879455566406,-10.148291015625,-8.87189331054685,-7.68112792968748,-6.7719787597656,0.389790564775467,NaN,0.53339034318924,NaN,0.574567675590515,NaN,0.527166604995728,NaN,0.384989678859711,NaN,0,NaN,0.000380746128780585,0,0,0,0
2013-01-22 00:00,-32.1,-32.5999969482422,72,70.9978103637695,NaN,186.856002807617,NaN,1.00000001335143e-10,102.74,102.75,NaN,0,NaN,3.60082299266651e-06,NaN,NaN,0.177961394190788,54.188045501709,1,NaN,NaN,NaN,NaN,0.0122731067240238,0.0422266833484173,0.122106410562992,NaN,336.803039550781,334.50439453125,293.278198242188,NaN,0.110840972900391,0.293988342285156,0.568782958984375,NaN,0.165213704109192,0.161900445818901,0.119861431419849,NaN,-31.5752777099609,-29.7458099365234,-22.8591674804687,NaN,4.1239767074585,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-17.6765045166015,-17.4496978759765,-17.2381958007812,-17.4104522705078,-16.9957641601562,-16.6130432128906,-16.0547241210937,-14.6834777832031,-13.5461486816406,-12.6366027832031,-11.452734375,-10.2189697265625,-8.94565429687498,-7.7514709472656,-6.83115234374998,0.389761358499527,NaN,0.533404767513275,NaN,0.574567556381226,NaN,0.527166545391083,NaN,0.384989619255066,NaN,0,NaN,0.000380381815184641,0,0,0,0
2013-01-23 00:00,-36.7,-36.0000061035156,67,66.9983596801758,NaN,175.397994995117,NaN,1.00000001335143e-10,102.15,102.16,NaN,0,NaN,0,NaN,NaN,0.17795991897583,54.1836204528809,1,NaN,NaN,NaN,NaN,0.0136879188939929,0.042224682867527,0.122054047882557,NaN,310.494995117188,334.520233154297,293.404022216797,NaN,0.109296234130859,0.294539978027344,0.571320739746094,NaN,0.136112794280052,0.161918774247169,0.119973190128803,NaN,-34.0133422851562,-31.6068481445312,-23.69150390625,NaN,4.25002384185791,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.1215728759765,-17.8539031982422,-17.6059936523437,-17.8082794189453,-17.3257354736328,-16.892431640625,-16.2769836425781,-14.8044189453125,-13.6206726074219,-12.7019104003906,-11.5183166503906,-10.288671875,-9.01804199218748,-7.82077636718748,-6.8898986816406,0.389732301235199,NaN,0.533419132232666,NaN,0.574567437171936,NaN,0.527166426181793,NaN,0.384989559650421,NaN,0,NaN,0.000376071114010793,0,0,0,0
2013-01-24 00:00,-35.5,-35.9,67,66.9983291625977,NaN,180.662002563477,NaN,0.800000011920929,101.33,101.36,NaN,0,NaN,3.06133324556868e-06,NaN,NaN,0.179711326956749,54.3711891174316,1,NaN,NaN,NaN,NaN,0.0148450527340174,0.0422229059040546,0.122004859149456,NaN,293.736968994141,334.534301757813,293.522308349609,NaN,0.108052856445312,0.29505322265625,0.574080139160156,NaN,0.120417721569538,0.161935091018677,0.120078481733799,NaN,-37.3978637695312,-34.5283416748047,-25.2761749267578,NaN,4.35758543014526,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.6997283935547,-18.3908599853515,-18.1038421630859,-18.3378204345703,-17.7792572021484,-17.2798065185547,-16.578955078125,-14.9553588867187,-13.7108520507812,-12.7755493164062,-11.586279296875,-10.3580078125,-9.0892395019531,-7.8890441894531,-6.94818725585935,0.389703363180161,NaN,0.533433437347412,NaN,0.574567317962646,NaN,0.527166366577148,NaN,0.384989529848099,NaN,0,NaN,0.000373508063686035,0,0,0,0
2013-01-25 00:00,-31,-31.2999938964844,73,71.9974975585938,NaN,194.15299987793,NaN,0.333999991416931,100.74,100.77,NaN,0,NaN,0,NaN,NaN,0.179741844534874,54.3746299743652,1,NaN,NaN,NaN,NaN,0.0155563671141863,0.0422211699187756,0.121957898139954,NaN,285.278381347656,334.548065185547,293.635345458984,NaN,0.107139099121094,0.295277130126953,0.576842102050781,NaN,0.113001473248005,0.161950901150703,0.120178885757923,NaN,-34.089697265625,-32.2004608154297,-25.1927551269531,NaN,4.43788766860962,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.8038543701172,-18.5598968505859,-18.3244079589844,-18.514501953125,-18.0420593261719,-17.5766510009765,-16.8750671386719,-15.1415161132812,-13.8204711914062,-12.8600219726562,-11.6583618164062,-10.4278625488281,-9.15952148437498,-7.95636596679685,-7.00601806640623,0.389674514532089,NaN,0.533447623252869,NaN,0.574567198753357,NaN,0.527166247367859,NaN,0.384989470243454,NaN,0,NaN,0.000369197940271879,0,0,0,0
2013-01-26 00:00,-31.6,-31.7999938964844,72,71.9976119995117,NaN,192.348007202148,NaN,1.00000001335143e-10,100.36,100.37,NaN,0,NaN,0,NaN,NaN,0.179700523614883,54.3661422729492,1,NaN,NaN,NaN,NaN,0.0155953653156757,0.0422192104160786,0.12190917879343,NaN,284.356781005859,334.563598632813,293.752685546875,NaN,0.107317924499512,0.295427673339844,0.579331359863281,NaN,0.112238124012947,0.161968752741814,0.120282992720604,NaN,-31.7588256835937,-29.9043640136719,-23.9426635742187,NaN,4.43464756011963,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.7373565673828,-18.524282836914,-18.3192962646484,-18.4848999023437,-18.0727447509765,-17.6606201171875,-17.0198425292969,-15.3183654785156,-13.9480346679687,-12.9574340820312,-11.7363037109375,-10.4991821289062,-9.22931518554685,-8.02286376953123,-7.06339111328123,0.38964581489563,NaN,0.533461809158325,NaN,0.574567079544067,NaN,0.527166187763214,NaN,0.384989410638809,NaN,0,NaN,0.000366091976386311,0,0,0,0
2013-01-27 00:00,-32.9,-33.5000061035156,71,69.9979400634766,NaN,187.13200378418,NaN,1.00000001335143e-10,101.08,101.07,NaN,0,NaN,0,NaN,NaN,0.179642349481583,54.3548965454102,1,NaN,NaN,NaN,NaN,0.0155934523791075,0.0422171801328659,0.121859282255173,NaN,283.699829101563,334.579681396484,293.872955322266,NaN,0.107618980407715,0.295797027587891,0.58173779296875,NaN,0.111693784594536,0.161987319588661,0.120390020310879,NaN,-32.915380859375,-30.6561492919922,-23.8788665771484,NaN,4.4238600730896,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.8919891357422,-18.6488861083984,-18.4206756591797,-18.6062225341797,-18.157080078125,-17.7370513916015,-17.1109985351562,-15.4599365234375,-14.0795043945312,-13.0646118164062,-11.8209289550781,-10.5729431152344,-9.29904785156248,-8.0886291503906,-7.12030639648435,0.389617204666138,NaN,0.533475935459137,NaN,0.574566960334778,NaN,0.527166068553925,NaN,0.384989380836487,NaN,0,NaN,0.000366808615064584,0,0,0,0
2013-01-28 00:00,-27.9,-27.7000030517578,76,75.9967269897461,NaN,206.763000488281,NaN,1.00000001335143e-10,101.34,101.3,NaN,0,NaN,0,NaN,NaN,0.17888879776001,54.3418579101563,1,NaN,NaN,NaN,NaN,0.015475507825613,0.0422151908278465,0.12181031703949,NaN,285.190765380859,334.595458984375,293.991088867188,NaN,0.107875045776367,0.296256103515625,0.584152526855469,NaN,0.11252798885107,0.162005454301834,0.120495229959488,NaN,-29.9485076904297,-28.740835571289,-23.774267578125,NaN,4.41233062744141,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.7719482421875,-18.5987609863281,-18.4266723632812,-18.564566040039,-18.2108215332031,-17.8354400634765,-17.2333129882812,-15.5893920898437,-14.2054504394531,-13.1750854492187,-11.9109558105469,-10.6496643066406,-9.36920776367185,-8.15387573242185,-7.17682495117185,0.389588713645935,NaN,0.533490002155304,NaN,0.574566781520844,NaN,0.52716600894928,NaN,0.384989321231842,NaN,0,NaN,0.000364341256188855,0,0,0,0
2013-01-29 00:00,-31,-30.5000061035156,73,72.9973754882813,NaN,197.376998901367,NaN,1.00000001335143e-10,102.39,102.4,NaN,0,NaN,1.13817441160791e-06,NaN,NaN,0.180524796247482,54.765266418457,1,NaN,NaN,NaN,NaN,0.015949297696352,0.0422129482030869,0.12175926566124,NaN,293.956604003906,334.613220214844,294.114379882813,NaN,0.10535668182373,0.296414398193359,0.586359008789063,NaN,0.1205063611269,0.162025913596153,0.120604895055294,NaN,-29.0829376220703,-27.4402526855469,-22.5727600097656,NaN,4.68770980834961,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.6694244384765,-18.4904083251953,-18.3196624755859,-18.4579071044922,-18.1158966064453,-17.7754119873047,-17.236181640625,-15.6968444824219,-14.3259643554687,-13.2853759765625,-12.0043395996094,-10.7291625976562,-9.44013061523435,-8.2187561035156,-7.2329162597656,0.3895603120327,NaN,0.533504009246826,NaN,0.574566662311554,NaN,0.52716588973999,NaN,0.384989261627197,NaN,0,NaN,0.000364499526234551,0,0,0,0
2013-01-30 00:00,-32.2,-31.5000061035156,72,71.99755859375,NaN,194.179000854492,NaN,1.00000001335143e-10,101.33,101.39,NaN,0,NaN,0,NaN,NaN,0.180508613586426,54.7585678100586,1,NaN,NaN,NaN,NaN,0.0166027117520571,0.042210765182972,0.121708191931248,NaN,290.700073242188,334.630523681641,294.237762451172,NaN,0.104166984558105,0.296571502685547,0.588612670898437,NaN,0.117627367377281,0.162045881152153,0.120715089142323,NaN,-30.0200103759765,-28.2978881835937,-22.976919555664,NaN,4.82640647888184,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.7213653564453,-18.5388092041015,-18.3650421142578,-18.5058197021484,-18.1582397460937,-17.8141387939453,-17.2752136230469,-15.7776245117187,-14.4351867675781,-13.3926147460937,-12.0992492675781,-10.8109191894531,-9.51203002929685,-8.28348388671873,-7.2887023925781,0.389532059431076,NaN,0.533517956733704,NaN,0.574566543102264,NaN,0.527165830135345,NaN,0.384989202022552,NaN,0,NaN,0.000362302161685006,0,0,0,0
2013-01-31 00:00,-36.3,-35.7000030517578,67,67.9983139038086,NaN,180.033996582031,NaN,1.00000001335143e-10,100.98,101.01,NaN,0,NaN,0,NaN,NaN,0.1804578602314,54.748046875,1,NaN,NaN,NaN,NaN,0.0166152436286211,0.042208656668663,0.12165816873312,NaN,289.902740478516,334.647247314453,294.358764648438,NaN,0.104544036865234,0.296773529052734,0.590875854492187,NaN,0.116931945085526,0.162065252661705,0.120823249220848,NaN,-32.1698059082031,-29.9351104736328,-23.5197662353515,NaN,4.8168044090271,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-18.952001953125,-18.731069946289,-18.5254119873047,-18.692984008789,-18.2893737792969,-17.9136260986328,-17.3515380859375,-15.8573669433594,-14.5336059570312,-13.4940551757812,-12.1937622070312,-10.8941101074219,-9.58487548828123,-8.34818115234373,-7.34418334960935,0.38950389623642,NaN,0.533531844615936,NaN,0.574566423892975,NaN,0.527165710926056,NaN,0.38498917222023,NaN,0,NaN,0.000355636764775417,0,0,0,0
2013-02-01 00:00,-31.8,-32.2999938964844,71,70.9977035522461,NaN,192.093002319336,NaN,0.856000006198883,100.96,100.94,NaN,0,NaN,0,NaN,NaN,0.180405870079994,54.7384796142578,1,NaN,NaN,NaN,NaN,0.0166134294122458,0.0422067418694496,0.121610566973686,NaN,289.344268798828,334.662414550781,294.473999023438,NaN,0.104810096740723,0.297498046875,0.593367126464844,NaN,0.116447106003761,0.162082806229591,0.120926469564438,NaN,-34.0074523925781,-31.8626312255859,-24.757177734375,NaN,4.80700063705444,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-19.2763732910156,-19.0463012695312,-18.826528930664,-19.0044158935547,-18.567236328125,-18.1473907470703,-17.5240997314453,-15.9543518066406,-14.6273559570312,-13.5904296875,-12.2865661621094,-10.9779418945312,-9.65854492187498,-8.4129699707031,-7.39945068359373,0.389475852251053,NaN,0.533545732498169,NaN,0.574566304683685,NaN,0.527165651321411,NaN,0.384989112615585,NaN,0,NaN,0.000356808786421124,0,0,0,0
2013-02-02 00:00,-31.7,-30.4,73,73.9974060058594,NaN,196.233993530273,NaN,1.00000001335143e-10,102.16,102.11,NaN,0,NaN,0,NaN,NaN,0.180350467562675,54.7265777587891,1,NaN,NaN,NaN,NaN,0.0166089106351137,0.0422047711908817,0.121563844382763,NaN,288.780059814453,334.678039550781,294.587188720703,NaN,0.105060836791992,0.297715179443359,0.595757080078125,NaN,0.115966618061066,0.16210076212883,0.121027581393719,NaN,-30.5521301269531,-29.095571899414,-24.0120300292969,NaN,4.7963228225708,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-19.1820892333984,-19.0060943603515,-18.8329376220703,-18.972036743164,-18.6182312011719,-18.2486175537109,-17.6610321044922,-16.0743469238281,-14.7252563476562,-13.6850952148437,-12.3776611328125,-11.0617431640625,-9.73282470703123,-8.47788085937498,-7.45456542968748,0.389447897672653,NaN,0.533559501171112,NaN,0.574566185474396,NaN,0.527165532112122,NaN,0.384989053010941,NaN,0,NaN,0.000356114427600983,0,0,0,0
2013-02-03 00:00,-34.3,-34.0999969482422,70,70.9981079101563,NaN,187.707992553711,NaN,1.00000001335143e-10,100.97,101.06,NaN,0,NaN,0,NaN,NaN,0.182386994361877,54.9065895080566,1,NaN,NaN,NaN,NaN,0.0186701212078333,0.0422026589512825,0.12151563167572,NaN,266.343688964844,334.694793701172,294.704040527344,NaN,0.1039697265625,0.297898010253906,0.597947692871094,NaN,0.0983490571379662,0.162120088934898,0.121132142841816,NaN,-31.3922790527344,-29.2059692382812,-23.5614379882812,NaN,4.9726448059082,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-19.2272857666015,-19.035009765625,-18.8520874023437,-19.0002960205078,-18.6348480224609,-18.2749237060547,-17.7147430419922,-16.1782897949219,-14.8278259277344,-13.7813781738281,-12.4681457519531,-11.1453308105469,-9.80744018554685,-8.5429748535156,-7.50955810546873,0.389420062303543,NaN,0.53357321023941,NaN,0.574566066265106,NaN,0.527165412902832,NaN,0.384988993406296,NaN,0,NaN,0.000348328393548316,0,0,0,0
2013-02-04 00:00,-27.6,-27.4,76,75.9965744018555,NaN,207.386993408203,NaN,0.375999987125397,99.92,99.89,NaN,0,NaN,0,NaN,NaN,0.182346045970917,54.898551940918,1,NaN,NaN,NaN,NaN,0.0186981949955225,0.0422006100416183,0.121468007564545,NaN,265.612823486328,334.711059570313,294.819610595703,NaN,0.104787178039551,0.298106903076172,0.6002197265625,NaN,0.0978282392024994,0.162138849496841,0.121235735714436,NaN,-30.8313507080078,-29.1993774414062,-23.8721374511719,NaN,4.96648073196411,14.1250104904175,35.811149597168,NaN,0,0,0,NaN,-19.2759155273437,-19.103125,-18.9328674316406,-19.0695861816406,-18.7224792480469,-18.3634399414062,-17.7989868164062,-16.2698425292969,-14.9272827148437,-13.87802734375,-12.5587524414062,-11.228857421875,-9.88229980468748,-8.60819091796873,-7.5644592285156,0.389392346143723,NaN,0.533586919307709,NaN,0.574565947055817,NaN,0.527165353298187,NaN,0.384988963603973,NaN,0,NaN,0.000355330407698602,0,0,0,0
