Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,CO2Flux_CLM,SoilResp_CLM
2019-11-30 00:00,-10,-9.79999389648435,90,88.990234375,0,261.302398681641,262.376876210162,1.00000001335143e-10,100.27,100.27,0,0,8.79710846859454e-05,1.4753821233171e-05,NaN,0.0345513746142387,11.9269123077393,1,NaN,NaN,NaN,NaN,0.0129383746534586,0.0207042563706636,NaN,NaN,368.251251220703,342.366577148438,NaN,NaN,0.280171020507813,0.355891571044922,NaN,NaN,0.427652657032013,0.376776248216629,NaN,NaN,-7.75046386718748,-7.55081787109373,NaN,NaN,4.76227998733521,7.08844518661499,NaN,NaN,0,0,NaN,NaN,-8.16599121093748,-7.9054016113281,-7.58661499023435,-7.82999267578123,-7.24399414062498,-6.8420471191406,-6.3381408691406,-4.46048583984373,-1.2710021972656,-1.03647460937498,-1.0463928222656,-1.32257690429685,-1.8138488769531,-2.47397460937498,-3.22733154296873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-13.0012302398682,NaN,0.00183149711512986,NaN,0.000463970931939803,0,0.00671548925266664,0.00183149711512986
2019-12-01 00:00,-18.7,-19.2000030517578,84,83.9943618774414,0,232.650695800781,216.501426113561,1.00000001335143e-10,100.42,100.43,0,0,5.45428733674056e-06,2.31458921007288e-06,NaN,0.0472405329346657,12.9376363754272,1,NaN,NaN,NaN,NaN,0.0191271100193262,0.0235250517725945,NaN,NaN,255.012680053711,331.727508544922,NaN,NaN,0.262878784179688,0.349582214355469,NaN,NaN,0.233886241912842,0.359070420265198,NaN,NaN,-11.0869201660156,-9.63400878906248,NaN,NaN,4.82947635650635,7.77862787246704,NaN,NaN,0,0,NaN,NaN,-10.1684020996094,-9.52017822265623,-8.7771057128906,-9.35260620117185,-8.04645385742185,-7.27762451171873,-6.44077148437498,-4.3443664550781,-1.52506103515623,-1.22165527343748,-1.1599182128906,-1.37558593749998,-1.8294738769531,-2.47272338867185,-3.22015991210935,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-13.0012245178223,NaN,0.00189433725436508,NaN,0.000446578451374135,0,0.00694590328449359,0.00189433725436508
2019-12-02 00:00,-16.8,-18.0000061035156,85,83.9936218261719,0.408,238.063003540039,242.349,0.0329999998211861,99.42,99.45,0,0,0,1.22186729640816e-05,NaN,0.0481246002018452,12.9642353057861,1,NaN,NaN,NaN,NaN,0.0199925750494003,0.0275020282715559,NaN,NaN,211.544799804688,316.648254394531,NaN,NaN,0.258588531494141,0.344376312255859,NaN,NaN,0.172178596258163,0.330050349235535,NaN,NaN,-17.1534942626953,-13.7214111328125,NaN,NaN,4.22932529449463,8.70834350585938,NaN,NaN,0,0,NaN,NaN,-12.0778259277344,-11.6206115722656,-10.9808410644531,-11.4561218261719,-10.1341613769531,-8.95050659179685,-7.45905151367185,-4.49271240234373,-1.74259033203123,-1.40994873046873,-1.28461303710935,-1.4392150878906,-1.85114135742185,-2.47373046874998,-3.21359863281248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-13.0012178421021,0.171992,0,NaN,0.000425211742435393,0,0,0
2019-12-03 00:00,-21.1,-21.5999969482422,82,80.9948577880859,0,226.899993896484,224.778,1.00000001335143e-10,100.07,100.02,0,0,1.28198985906495e-06,0,NaN,0.0475584901869297,12.9115047454834,1,NaN,NaN,NaN,NaN,0.019692774862051,0.0281210355460644,NaN,NaN,208.186737060547,314.303375244141,NaN,NaN,0.2619228515625,0.347532501220703,NaN,NaN,0.167987897992134,0.325679183006287,NaN,NaN,-15.6384948730469,-13.2597412109375,NaN,NaN,4.09963178634644,8.83853626251221,NaN,NaN,0,0,NaN,NaN,-12.8638061523437,-12.1979125976562,-11.37705078125,-12.0027526855469,-10.4650024414062,-9.35989990234373,-8.0172180175781,-4.8150695800781,-1.96823730468748,-1.59787597656248,-1.4165100097656,-1.51193847656248,-1.87906494140623,-2.47736206054685,-3.20780029296873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-13.0012130737305,0.216571,0,NaN,0.000418981001364279,0,0,0
2019-12-04 00:00,-23.8,-23.4,79,78.9953918457031,0,219.856994628906,217.941,1.00000001335143e-10,100.91,100.87,0,0,0,2.84511793324782e-06,NaN,0.0476993247866631,12.9037733078003,1,NaN,NaN,NaN,NaN,0.0194380078464746,0.0281146820634604,NaN,NaN,208.983673095703,314.374389648438,NaN,NaN,0.266891754150391,0.352368377685547,NaN,NaN,0.169009491801262,0.325804084539413,NaN,NaN,-19.309927368164,-15.8244384765625,NaN,NaN,4.06219530105591,8.83853626251221,NaN,NaN,0,0,NaN,NaN,-14.3730224609375,-13.7368835449219,-12.9001220703125,-13.52939453125,-11.8594116210937,-10.4820007324219,-8.77216186523435,-5.13327636718748,-2.19339599609373,-1.7873596191406,-1.5534729003906,-1.59226074218748,-1.9130920410156,-2.48392333984373,-3.20297851562498,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-13.3204927444458,0.298754,0,NaN,0.00039677910468041,0,0,0
2019-12-05 00:00,-18.1,-18.5889953613281,84,83.8149719238281,0,236.059005737305,231.3,0.174999997019768,100.45,100.472,0,0,3.02259633873599e-05,0,NaN,0.0472351163625717,12.8588104248047,1,NaN,NaN,NaN,NaN,0.0193493831902742,0.0281087942421436,NaN,NaN,208.834655761719,314.440246582031,NaN,NaN,0.270889129638672,0.357378295898438,NaN,NaN,0.168807953596115,0.325919508934021,NaN,NaN,-19.2645477294922,-16.3206848144531,NaN,NaN,4.04072332382202,8.83853626251221,NaN,NaN,0,0,NaN,NaN,-14.1283020019531,-13.7271789550781,-13.1241516113281,-13.5661987304687,-12.2939819335937,-11.09677734375,-9.44559326171873,-5.54630126953123,-2.43503417968748,-1.98319091796873,-1.69571533203123,-1.67911376953123,-1.95285644531248,-2.49362792968748,-3.19925537109373,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-14.1232500076294,0.352547,0,NaN,0.000392621762594873,0,0,0
2019-12-06 00:00,-17.9,-17.9,81,80.9926834106445,0,222.899002075195,229.16,1.00000001335143e-10,100.22,100.23,0,0,0,1.95485208678292e-05,NaN,0.051248162984848,15.3771371841431,1,NaN,NaN,NaN,NaN,0.0192060451954603,0.0308153163641691,NaN,NaN,250.05859375,308.124908447266,NaN,NaN,0.233183319091797,0.353190551757812,NaN,NaN,0.218930810689926,0.315812349319458,NaN,NaN,-17.5430969238281,-15.4761413574219,NaN,NaN,4.79024362564087,9.48645496368408,NaN,NaN,0,0,NaN,NaN,-14.0906127929687,-13.6022094726562,-12.9730895996094,-13.4482482910156,-12.2095397949219,-11.1717895507812,-9.72824707031248,-5.9693664550781,-2.69867553710935,-2.1904357910156,-1.84491577148435,-1.77216186523435,-1.9980529785156,-2.50656738281248,-3.19684448242185,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-14.221830368042,0.279569,0,NaN,0.000388938002907076,0,0,0
2019-12-07 00:00,-17.2,-17.1000122070312,83,82.992790222168,0,236.180999755859,237.081,1.00000001335143e-10,100.49,100.51,0,0,0,0,NaN,0.0528838261961937,15.7319288253784,1,NaN,NaN,NaN,NaN,0.0193002168089151,0.0331257879734039,NaN,NaN,291.02587890625,303.36962890625,NaN,NaN,0.205420440673828,0.349403625488281,NaN,NaN,0.286446988582611,0.306838005781174,NaN,NaN,-16.2195495605469,-14.7341979980469,NaN,NaN,5.61611223220825,10.0493574142456,NaN,NaN,0,0,NaN,NaN,-13.3989318847656,-13.0283569335937,-12.5365661621094,-12.9057678222656,-11.9180053710937,-11.0554260253906,-9.8243469238281,-6.32327880859373,-2.98334350585935,-2.41275634765623,-2.00324096679685,-1.87177124023435,-2.04855957031248,-2.52286376953123,-3.19586791992185,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-14.2285871505737,0.279569,0,NaN,0.000391277026911164,0,0,0
2019-12-08 00:00,-20.5,-21.5999969482422,81,80.994873046875,0,187.927993774414,191.957,1.00000001335143e-10,100.31,100.29,0,0,0,0,NaN,0.0530712082982063,15.7120132446289,1,NaN,NaN,NaN,NaN,0.0198880396783352,0.0331134907901287,NaN,NaN,285.210235595703,303.482299804688,NaN,NaN,0.206656021118164,0.352774322509766,NaN,NaN,0.276993125677109,0.307029366493225,NaN,NaN,-17.9115203857422,-15.5897277832031,NaN,NaN,5.6722149848938,10.0493574142456,NaN,NaN,0,0,NaN,NaN,-15.2465270996094,-14.5083679199219,-13.6047729492187,-14.2945617675781,-12.5792297363281,-11.3537353515625,-9.94428100585935,-6.59491577148435,-3.28058471679685,-2.64920654296873,-2.17215576171873,-1.97858276367185,-2.10431518554685,-2.54251708984373,-3.19644775390623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-14.4791450500488,0.340095,0,NaN,0.000373559267638761,0,0,0
2019-12-09 00:00,-22.5,-22.2999938964844,78,76.994514465332,0,217.458999633789,214.043,1.00000001335143e-10,100.89,100.86,0,0,0,0,NaN,0.0531333275139332,15.6812963485718,1,NaN,NaN,NaN,NaN,0.0199961643666029,0.0331231132149696,NaN,NaN,282.197601318359,303.570220947266,NaN,NaN,0.209696044921875,0.357046752929688,NaN,NaN,0.27218434214592,0.307181060314178,NaN,NaN,-21.5770477294922,-18.3591827392578,NaN,NaN,5.6428656578064,10.0551910400391,NaN,NaN,0,0,NaN,NaN,-16.2409423828125,-15.650732421875,-14.8353332519531,-15.4426330566406,-13.7932800292969,-12.3984130859375,-10.6653198242187,-6.89615478515623,-3.58136596679685,-2.8947814941406,-2.35111083984373,-2.09305419921873,-2.16550292968748,-2.56561889648435,-3.19867553710935,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,1.03964,0,NaN,0.000357191877207066,0,0,0
2019-12-10 00:00,-24.4,-24.9,80,78.9960403442383,0,185.809997558594,185.269,1.00000001335143e-10,101.04,101.07,0,0,0,0,NaN,0.0531054399907589,15.6366500854492,1,NaN,NaN,NaN,NaN,0.0199901759624481,0.0331284664571285,NaN,NaN,280.019287109375,303.65771484375,NaN,NaN,0.212437484741211,0.360705322265625,NaN,NaN,0.268751114606857,0.307327687740326,NaN,NaN,-20.2121643066406,-17.729833984375,NaN,NaN,5.59763765335083,10.0597143173218,NaN,NaN,0,0,NaN,NaN,-16.7433532714844,-15.9591125488281,-15.0589050292969,-15.7558959960937,-14.02548828125,-12.7288879394531,-11.1305603027344,-7.30258789062498,-3.88202514648435,-3.14603271484373,-2.5383361816406,-2.2150939941406,-2.23224487304685,-2.59226074218748,-3.20270385742185,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,0.224209,0,NaN,0.000351598152306636,0,0,0
2019-12-11 00:00,-24,-25.4,78,78.9962387084961,0,191.330001831055,193.428,1.00000001335143e-10,101.23,101.25,0,0,0,0,NaN,0.0530784614384174,15.6023054122925,1,NaN,NaN,NaN,NaN,0.0199733395129442,0.033118162304163,NaN,NaN,278.347991943359,303.752197265625,NaN,NaN,0.215448913574219,0.364486450195313,NaN,NaN,0.266085296869278,0.307488530874252,NaN,NaN,-22.3500427246094,-19.3163055419922,NaN,NaN,5.55954122543335,10.0597143173218,NaN,NaN,0,0,NaN,NaN,-17.5186065673828,-16.7699645996094,-15.8603271484375,-16.5558532714844,-14.808447265625,-13.4643005371094,-11.7512878417969,-7.72177734374998,-4.19284667968748,-3.40469970703123,-2.73294677734373,-2.34430541992185,-2.3045715332031,-2.62253417968748,-3.2086242675781,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,0.634317,0,NaN,0.000336980615432859,0,0,0
2019-12-12 00:00,-26,-25.7999938964844,70,69.9954223632813,0,193.710998535156,194.085,1.00000001335143e-10,101.21,101.23,0,0,0,0,NaN,0.0530506372451782,15.5668334960938,1,NaN,NaN,NaN,NaN,0.0199558045715094,0.0331082232296467,NaN,NaN,276.863006591797,303.843353271484,NaN,NaN,0.218401016235352,0.36813232421875,NaN,NaN,0.263761460781097,0.307643443346024,NaN,NaN,-22.5415863037109,-19.6760467529297,NaN,NaN,5.52502632141113,10.0597143173218,NaN,NaN,0,0,NaN,NaN,-18.0739654541015,-17.327001953125,-16.4016174316406,-17.1062377929687,-15.3432067871094,-14.0072998046875,-12.3019165039062,-8.17682495117185,-4.51718749999998,-3.67304077148435,-2.9353088378906,-2.48041381835935,-2.3824523925781,-2.65646972656248,-3.21649780273435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,1.26827,0,NaN,0.000332759250351425,0,0,0
2019-12-13 00:00,-25.4,-25.0000061035156,69,67.9948272705078,0,161.524002075195,158.615,1.00000001335143e-10,100.57,100.63,0,0,0,0,NaN,0.0530225932598114,15.5303153991699,1,NaN,NaN,NaN,NaN,0.0199374910444021,0.0330985710024834,NaN,NaN,275.25830078125,303.931976318359,NaN,NaN,0.221084457397461,0.371813720703125,NaN,NaN,0.261262714862823,0.307794153690338,NaN,NaN,-23.5515197753906,-20.5018524169922,NaN,NaN,5.48796224594116,10.0597143173218,NaN,NaN,0,0,NaN,NaN,-18.873876953125,-18.0756896972656,-17.1108154296875,-17.8493713378906,-16.0133422851562,-14.62705078125,-12.8641723632812,-8.63889160156248,-4.85651245117185,-3.95279541015623,-3.1462463378906,-2.62344970703123,-2.46585693359373,-2.69418945312498,-3.22641601562498,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,1.18231,0,NaN,0.000321493405782324,0,0,0
2019-12-14 00:00,-24.4,-24.0999969482422,71,68.9943923950195,0,175.300003051758,168.917,1.00000001335143e-10,99.81,99.8,0,0,0,0,NaN,0.0529963783919811,15.5054721832275,1,NaN,NaN,NaN,NaN,0.019919665530324,0.0330894067883492,NaN,NaN,273.987945556641,304.016143798828,NaN,NaN,0.224240493774414,0.375693817138672,NaN,NaN,0.259253799915314,0.307937443256378,NaN,NaN,-25.0451416015625,-21.7536529541015,NaN,NaN,5.45774936676025,10.0597143173218,NaN,NaN,0,0,NaN,NaN,-19.50693359375,-18.8212951660156,-17.9239562988281,-18.5994934082031,-16.8427185058594,-15.4233459472656,-13.556982421875,-9.12357177734373,-5.20987548828123,-4.24466552734373,-3.36649169921873,-2.7736877441406,-2.55478515624998,-2.73569335937498,-3.23847045898435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,1.08104,0,NaN,0.000311964234628162,0,0,0
2019-12-15 00:00,-30.2,-29.0999969482422,76,75.9971313476563,0,174.707992553711,174.333,1.00000001335143e-10,100.36,100.31,0,0,0,0,NaN,0.0529768504202366,15.4862012863159,1,NaN,NaN,NaN,NaN,0.0199044607579708,0.0330804958939552,NaN,NaN,273.097717285156,304.098052978516,NaN,NaN,0.227409744262695,0.379424407958984,NaN,NaN,0.257860422134399,0.308076679706573,NaN,NaN,-25.2754425048828,-22.0976013183594,NaN,NaN,5.43586349487305,10.0597143173218,NaN,NaN,0,0,NaN,NaN,-20.3893646240234,-19.5843109130859,-18.5940765380859,-19.349234008789,-17.448355102539,-15.99033203125,-14.1289123535156,-9.63706054687498,-5.5782531738281,-4.5489562988281,-3.59653320312498,-2.9314025878906,-2.64935913085935,-2.78104248046873,-3.25278320312498,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,1.11451,0,NaN,0.000310963771501072,0,0,0
2019-12-16 00:00,-28.3,-29.5000061035156,76,75.9972610473633,0,180.942001342773,183.807,1.00000001335143e-10,100.66,100.65,0,0,0,0,NaN,0.0529581196606159,15.4635305404663,1,NaN,NaN,NaN,NaN,0.0198973827064037,0.0330718979239464,NaN,NaN,272.139709472656,304.177093505859,NaN,NaN,0.230604843139648,0.382927154541016,NaN,NaN,0.256394684314728,0.308211237192154,NaN,NaN,-25.9273742675781,-22.7898010253906,NaN,NaN,5.41486883163452,10.0597143173218,NaN,NaN,0,0,NaN,NaN,-20.7614349365234,-20.024267578125,-19.0940155029297,-19.7995971679687,-18.0072692871094,-16.59580078125,-14.7421020507812,-10.1539672851562,-5.9617980957031,-4.8663391113281,-3.83688964843748,-3.09689941406248,-2.74967041015623,-2.8303283691406,-3.26935424804685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,1.1772,0,NaN,0.000298504690672565,0,0,0
2019-12-17 00:00,-29.2,-29.0999969482422,76,74.9970703125,0,190.440002441406,163.799581222438,1.00000001335143e-10,100.74,100.72,0,0,1.66943979674042e-05,0,NaN,0.0529295615851879,15.4377889633179,1,NaN,NaN,NaN,NaN,0.0198800023645163,0.0330634005367756,NaN,NaN,271.181091308594,304.255279541016,NaN,NaN,0.233637466430664,0.386092559814453,NaN,NaN,0.254928022623062,0.308344155550003,NaN,NaN,-25.843115234375,-22.9016174316406,NaN,NaN,5.39108228683472,10.0597143173218,NaN,NaN,0,0,NaN,NaN,-21.1217407226562,-20.4212249755859,-19.5114349365234,-20.1974090576172,-18.4261688232422,-17.0295776367187,-15.2206481933594,-10.6626037597656,-6.35861816406248,-5.19663085937498,-4.08786621093748,-3.27048339843748,-2.85587158203123,-2.88364257812498,-3.28830566406248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000289381666527063,0,0,0
2019-12-18 00:00,-34.5,-31.2999938964844,72,73.9976119995117,0,126.31632232666,127.119193043327,1.00000001335143e-10,100.92,100.94,0,0,0,0,NaN,0.0539719760417938,15.5234279632568,1,NaN,NaN,NaN,NaN,0.0199999567121267,0.0338190272450447,NaN,NaN,262.591247558594,303.450073242188,NaN,NaN,0.233879135131836,0.386424194335937,NaN,NaN,0.241905346512794,0.30705314874649,NaN,NaN,-30.8875946044922,-26.1072601318359,NaN,NaN,5.2518138885498,10.2623443603516,NaN,NaN,0,0,NaN,NaN,-24.2499603271484,-23.1723236083984,-21.8146881103515,-22.8447937011719,-20.2483276367187,-18.3232025146484,-16.0500854492187,-11.161962890625,-6.7644104003906,-5.5383361816406,-4.3493713378906,-3.45236816406248,-2.9681457519531,-2.94101562499998,-3.3096984863281,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000278734927578188,0,0,0
2019-12-19 00:00,-33.3,-32.7000030517578,72,72.9978790283203,0,130.338668823242,129.735511703603,1.00000001335143e-10,100.31,100.29,0,0,0,0,NaN,0.0543636418879032,15.5809774398804,1,NaN,NaN,NaN,NaN,0.0199999995529652,0.0341755524277687,NaN,NaN,259.527404785156,303.065490722656,NaN,NaN,0.235339920043945,0.388669158935547,NaN,NaN,0.237336874008179,0.306361764669418,NaN,NaN,-31.38486328125,-27.1813568115234,NaN,NaN,5.19054794311523,10.3574113845825,NaN,NaN,0,0,NaN,NaN,-24.6140502929687,-23.6467041015625,-22.4635375976562,-23.3669036865234,-21.0994476318359,-19.3619750976562,-17.1162475585937,-11.8051818847656,-7.1812805175781,-5.89005126953123,-4.62076416015623,-3.6425842285156,-3.08658447265623,-3.00260009765623,-3.33359374999998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000266807042621732,0,0,0
2019-12-20 00:00,-31.1,-31.5999969482422,74,72.9976119995117,0,181.922088623047,172.071941444472,1.00000001335143e-10,100.14,100.16,0,0,0,0,NaN,0.0544306114315987,15.5865249633789,1,NaN,NaN,NaN,NaN,0.019999910145998,0.0344164185225964,NaN,NaN,258.288970947266,302.815124511719,NaN,NaN,0.236373382568359,0.391012786865234,NaN,NaN,0.235516026616096,0.305908650159836,NaN,NaN,-31.3390258789062,-27.4331878662109,NaN,NaN,5.16575622558594,10.4218120574951,NaN,NaN,0,0,NaN,NaN,-24.8687957763672,-24.0603851318359,-23.0111907958984,-23.8023895263672,-21.7442077636719,-20.0734619140625,-17.8749755859375,-12.4908813476562,-7.62509765624998,-6.25641479492185,-4.90241088867185,-3.84113159179685,-3.21134033203123,-3.0684875488281,-3.36008300781248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000265962357951665,0,0,0
2019-12-21 00:00,-28.9,-28.5000061035156,75,75.9969329833984,0,140.851867675781,142.026217837451,1.00000001335143e-10,99.76,99.81,0,0,0,0,NaN,0.0543895103037357,15.5735960006714,1,NaN,NaN,NaN,NaN,0.0199821274727583,0.0344276316463947,NaN,NaN,257.882659912109,302.861358642578,NaN,NaN,0.238305389404297,0.393866729736328,NaN,NaN,0.234914764761925,0.305979639291763,NaN,NaN,-28.2334808349609,-25.6266387939453,NaN,NaN,5.15304470062256,10.4267997741699,NaN,NaN,0,0,NaN,NaN,-23.8284515380859,-23.1422943115234,-22.2902282714844,-22.9386962890625,-21.2984832763672,-19.9841979980469,-18.1607727050781,-13.1091369628906,-8.0949768066406,-6.64230957031248,-5.19650878906248,-4.0483459472656,-3.34250488281248,-3.13873901367185,-3.38922729492185,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000265730116610371,0,0,0
2019-12-22 00:00,-27.6,-28.2999938964844,77,75.9968719482422,0,161.734481811523,178.910319377896,1.00000001335143e-10,99.78,99.77,0,0,0,0,NaN,0.0543517582118511,15.5640048980713,1,NaN,NaN,NaN,NaN,0.0199508666992188,0.0344192869961262,NaN,NaN,257.735382080078,302.934814453125,NaN,NaN,0.240363525390625,0.396677581787109,NaN,NaN,0.234690427780151,0.306104063987732,NaN,NaN,-28.7731536865234,-25.8629821777344,NaN,NaN,5.14204406738281,10.4267997741699,NaN,NaN,0,0,NaN,NaN,-23.976919555664,-23.353125,-22.5372528076172,-23.1515258789062,-21.5415710449219,-20.2053131103515,-18.4020599365234,-13.5784057617187,-8.5720275878906,-7.04459228515623,-5.50424804687498,-4.26505126953123,-3.48032226562498,-3.21347656249998,-3.42111816406248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000262762237291251,0,0,0
2019-12-23 00:00,-35.2,-32.7000030517578,72,73.9979019165039,0,154.804244995117,150.354499374361,1.00000001335143e-10,99.15,99.17,0,0,0,0,NaN,0.0543142147362232,15.5519123077393,1,NaN,NaN,NaN,NaN,0.0199199896305799,0.0344110243022442,NaN,NaN,257.553619384766,303.007537841797,NaN,NaN,0.242550323486328,0.399488952636719,NaN,NaN,0.234431117773056,0.306227326393127,NaN,NaN,-29.4022888183594,-26.2504028320312,NaN,NaN,5.13046598434448,10.4267997741699,NaN,NaN,0,0,NaN,NaN,-25.0771240234375,-24.2094635009765,-23.1586822509765,-23.9626831054687,-21.9757293701172,-20.5168975830078,-18.6813720703125,-13.9854187011719,-9.03525390624998,-7.45255126953123,-5.82352294921873,-4.49155273437498,-3.6250061035156,-3.29279174804685,-3.45584716796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000260514842363355,0,0,0
2019-12-24 00:00,-27,-27.2999938964844,77,75.9965133666992,0,166.284088134766,167.166843253908,1.00000001335143e-10,99.09,99.05,0,0,6.76166734878637e-07,2.30310320148419e-06,NaN,0.0554531924426556,15.6523370742798,1,NaN,NaN,NaN,NaN,0.0199591610580683,0.0347152650356293,NaN,NaN,254.323867797852,302.631500244141,NaN,NaN,0.243725402832031,0.401215911865234,NaN,NaN,0.229741126298904,0.305698901414871,NaN,NaN,-30.4214385986328,-27.2627319335937,NaN,NaN,5.07596826553345,10.5057392120361,NaN,NaN,0,0,NaN,NaN,-24.519888305664,-23.9543365478515,-23.2279418945312,-23.7768920898437,-22.3272766113281,-21.0660614013672,-19.2578033447265,-14.4177917480469,-9.4797424316406,-7.85700073242185,-6.1497863769531,-4.72699584960935,-3.77677001953123,-3.37689819335935,-3.49344482421873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000258641907935998,0,0,0
2019-12-25 00:00,-36,-36.2999938964844,71,70.9984893798828,0,139.593643188477,131.109578297702,1.00000001335143e-10,100.03,100.03,0,0,0,1.91820355155414e-08,NaN,0.0572074539959431,15.8219881057739,1,NaN,NaN,NaN,NaN,0.0199999995529652,0.0364646054804325,NaN,NaN,240.627029418945,300.003479003906,NaN,NaN,0.238623321533203,0.397380493164062,NaN,NaN,0.210366368293762,0.301363468170166,NaN,NaN,-28.9888366699219,-26.0772155761719,NaN,NaN,4.81254053115845,10.9389572143555,NaN,NaN,0,0,NaN,NaN,-25.4230407714844,-24.5003265380859,-23.4222930908203,-24.2536529541015,-22.2786468505859,-20.9433807373047,-19.3004364013672,-14.8301147460937,-9.91425170898435,-8.25565185546873,-6.47904052734373,-4.96976318359373,-3.93540039062498,-3.46579589843748,-3.5340637207031,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000249597043843864,0,0,0
2019-12-26 00:00,-28.2,-28.1230072021484,76,75.9968032836914,0,151.377059936523,144.199160358352,1.00000001335143e-10,99.39,99.335,0,0,0,0,NaN,0.0577212944626808,15.8727102279663,1,NaN,NaN,NaN,NaN,0.0199999995529652,0.0374493673443794,NaN,NaN,233.436172485352,298.422760009766,NaN,NaN,0.236557983398438,0.396623748779297,NaN,NaN,0.200496390461922,0.298577100038528,NaN,NaN,-29.380239868164,-26.6388153076172,NaN,NaN,4.66872358322144,11.1757040023804,NaN,NaN,0,0,NaN,NaN,-24.1257690429687,-23.6278594970703,-23.0043395996094,-23.4780334472656,-22.2481750488281,-21.1986450195312,-19.6628173828125,-15.1922058105469,-10.3346008300781,-8.64829101562498,-6.80924072265623,-5.2182678222656,-4.10050048828123,-3.55960693359373,-3.57773437499998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000250210263537224,0,0,0
